age,balance,campaign,education_encoded,month_encoded,job_grouped_encoded,loan,housing,marital_divorced,marital_married,marital_single,marital_unknown
-0.7647058823529411,2.2289002557544757,0.0,3,0,2,0,0,0.0,0.0,1.0,0.0
0.058823529411764705,0.629156010230179,0.5,1,3,2,0,1,0.0,0.0,1.0,0.0
0.7058823529411765,0.4040920716112532,0.0,2,7,1,0,0,0.0,1.0,0.0,0.0
-0.29411764705882354,0.08375959079283887,0.0,3,1,3,0,0,0.0,1.0,0.0,0.0
-0.5294117647058824,-0.09462915601023018,-0.5,3,9,2,0,0,0.0,0.0,1.0,0.0
0.47058823529411764,0.6815856777493606,-0.5,2,3,2,0,1,0.0,1.0,0.0,0.0
0.4117647058823529,-0.3491048593350384,0.0,3,7,2,0,0,0.0,0.0,1.0,0.0
-0.11764705882352941,-0.3126598465473146,0.0,3,3,2,0,0,0.0,1.0,0.0,0.0
-0.23529411764705882,-0.07289002557544758,2.0,3,7,2,0,0,0.0,1.0,0.0,0.0
1.0,-0.3101023017902813,-0.5,1,5,3,0,0,1.0,0.0,0.0,0.0
-0.7647058823529411,-0.28452685421994883,-0.5,2,1,1,0,1,0.0,0.0,1.0,0.0
0.35294117647058826,-0.2180306905370844,-0.5,2,7,2,0,0,0.0,1.0,0.0,0.0
-0.17647058823529413,2.1054987212276215,-0.5,3,10,2,0,0,0.0,1.0,0.0,0.0
-0.5294117647058824,-0.3491048593350384,1.0,2,10,3,0,1,0.0,1.0,0.0,0.0
-0.5294117647058824,-0.32672634271099743,0.0,1,6,2,0,1,0.0,0.0,0.0,1.0
0.9411764705882353,1.971227621483376,-0.5,1,4,2,0,1,1.0,0.0,0.0,0.0
0.11764705882352941,-0.3350383631713555,-0.5,1,4,2,0,1,0.0,0.0,1.0,0.0
0.7058823529411765,-0.029411764705882353,-0.5,2,4,2,0,0,0.0,1.0,0.0,0.0
-0.5294117647058824,-0.2653452685421995,-0.5,2,4,1,0,1,0.0,1.0,0.0,0.0
0.4117647058823529,0.3446291560102302,0.0,1,4,2,1,1,0.0,1.0,0.0,0.0
0.17647058823529413,0.12531969309462915,0.5,3,4,2,0,1,1.0,0.0,0.0,0.0
1.1176470588235294,-0.14002557544757033,0.0,3,6,1,1,0,0.0,1.0,0.0,0.0
0.11764705882352941,-0.43861892583120204,-0.5,2,5,3,1,0,0.0,1.0,0.0,0.0
-0.4117647058823529,0.09143222506393862,0.5,2,5,3,1,1,0.0,1.0,0.0,0.0
0.17647058823529413,0.8164961636828645,-0.5,3,4,2,0,1,0.0,1.0,0.0,0.0
0.9411764705882353,1.7589514066496164,-0.5,1,3,2,1,1,0.0,1.0,0.0,0.0
0.47058823529411764,0.17519181585677748,-0.5,2,9,2,0,0,0.0,1.0,0.0,0.0
-0.4117647058823529,0.7129156010230179,-0.5,2,1,2,0,1,0.0,1.0,0.0,0.0
-0.7647058823529411,-0.34718670076726343,-0.5,3,6,2,0,1,0.0,0.0,1.0,0.0
-0.11764705882352941,-0.19501278772378516,-0.5,2,4,3,0,1,1.0,0.0,0.0,0.0
-0.7058823529411765,-0.28069053708439895,0.5,3,9,2,0,0,0.0,0.0,1.0,0.0
-0.4117647058823529,2.2289002557544757,0.0,2,10,2,0,1,0.0,0.0,1.0,0.0
0.17647058823529413,-0.1483375959079284,2.0,2,7,2,0,0,0.0,1.0,0.0,0.0
0.8823529411764706,-0.3491048593350384,0.5,3,10,2,1,0,0.0,1.0,0.0,0.0
-0.5882352941176471,-0.026854219948849106,-0.5,2,4,2,0,1,1.0,0.0,0.0,0.0
0.47058823529411764,2.2289002557544757,-0.5,2,10,1,1,1,0.0,1.0,0.0,0.0
-0.47058823529411764,-0.3280051150895141,0.0,1,6,2,0,1,0.0,1.0,0.0,0.0
0.35294117647058826,-0.3491048593350384,-0.5,2,3,2,0,1,0.0,0.0,1.0,0.0
0.17647058823529413,-0.24040920716112532,2.0,1,4,2,0,1,0.0,1.0,0.0,0.0
-0.5882352941176471,-0.22186700767263426,1.0,3,4,2,1,1,0.0,1.0,0.0,0.0
0.7058823529411765,0.28005115089514065,1.0,2,3,2,0,1,0.0,1.0,0.0,0.0
0.7647058823529411,0.20843989769820973,2.0,0,4,2,0,1,0.0,0.0,1.0,0.0
-1.1764705882352942,-0.3139386189258312,0.0,2,9,4,0,0,0.0,0.0,1.0,0.0
0.29411764705882354,-0.49104859335038364,0.5,2,4,2,0,1,1.0,0.0,0.0,0.0
-0.17647058823529413,-0.27301790281329924,2.0,3,6,2,0,0,1.0,0.0,0.0,0.0
0.11764705882352941,-0.2289002557544757,2.0,2,6,2,1,0,0.0,1.0,0.0,0.0
0.8235294117647058,1.1016624040920715,0.0,3,10,2,0,0,0.0,1.0,0.0,0.0
-0.4117647058823529,0.9271099744245525,-0.5,2,10,1,0,1,0.0,1.0,0.0,0.0
1.0588235294117647,0.7122762148337596,-0.5,3,7,2,0,0,0.0,1.0,0.0,0.0
0.17647058823529413,-0.10230179028132992,-0.5,3,4,2,0,1,0.0,1.0,0.0,0.0
0.7058823529411765,-0.32289002557544755,2.0,0,6,2,0,1,0.0,1.0,0.0,0.0
0.8823529411764706,2.2289002557544757,-0.5,2,10,2,0,1,0.0,1.0,0.0,0.0
-0.47058823529411764,-0.27237851662404094,-0.5,3,7,2,0,0,0.0,1.0,0.0,0.0
-0.17647058823529413,0.5287723785166241,0.0,3,4,2,0,1,0.0,0.0,1.0,0.0
-0.47058823529411764,-0.23209718670076726,-0.5,2,3,2,0,0,0.0,1.0,0.0,0.0
-0.9411764705882353,-0.32928388746803067,-0.5,2,5,3,0,0,0.0,0.0,1.0,0.0
-0.47058823529411764,0.030051150895140665,0.0,2,10,3,0,1,0.0,1.0,0.0,0.0
-0.29411764705882354,2.2289002557544757,0.5,2,6,2,0,1,0.0,0.0,1.0,0.0
-0.5882352941176471,0.6636828644501279,-0.5,0,8,4,0,0,0.0,0.0,1.0,0.0
0.8235294117647058,0.06905370843989769,-0.5,2,6,2,0,0,0.0,0.0,1.0,0.0
-0.11764705882352941,-0.16240409207161124,-0.5,2,8,2,0,0,0.0,0.0,1.0,0.0
1.4705882352941178,2.1771099744245523,-0.5,3,9,2,0,0,0.0,1.0,0.0,0.0
-0.17647058823529413,1.8650895140664963,1.0,2,10,2,0,1,0.0,1.0,0.0,0.0
0.058823529411764705,-0.09207161125319693,0.5,3,4,2,0,1,0.0,0.0,1.0,0.0
0.47058823529411764,1.5,-0.5,2,5,2,0,0,0.0,1.0,0.0,0.0
0.29411764705882354,0.4578005115089514,2.0,2,4,2,0,1,1.0,0.0,0.0,0.0
0.8235294117647058,1.29923273657289,1.0,3,10,2,0,0,0.0,1.0,0.0,0.0
-0.11764705882352941,0.10805626598465473,0.0,0,4,2,0,1,0.0,0.0,1.0,0.0
1.1764705882352942,-0.34846547314578,-0.5,2,0,3,0,1,1.0,0.0,0.0,0.0
-0.058823529411764705,-0.38491048593350385,0.0,2,5,2,1,1,0.0,0.0,1.0,0.0
-0.5882352941176471,0.028132992327365727,-0.5,2,4,2,0,0,0.0,0.0,1.0,0.0
-0.5882352941176471,1.7544757033248082,-0.5,3,2,1,0,0,0.0,0.0,1.0,0.0
-0.5882352941176471,-0.4993606138107417,-0.5,1,6,2,0,1,0.0,1.0,0.0,0.0
-0.4117647058823529,2.2289002557544757,-0.5,2,10,2,0,1,0.0,0.0,1.0,0.0
-0.058823529411764705,0.7519181585677749,-0.5,3,6,2,0,1,0.0,1.0,0.0,0.0
-0.35294117647058826,-0.4411764705882353,0.5,2,6,4,0,0,0.0,1.0,0.0,0.0
-0.17647058823529413,0.00639386189258312,0.5,2,10,2,0,1,1.0,0.0,0.0,0.0
0.058823529411764705,2.2289002557544757,-0.5,2,8,2,0,0,0.0,1.0,0.0,0.0
-0.35294117647058826,0.7615089514066496,0.0,2,3,2,0,0,0.0,1.0,0.0,0.0
0.17647058823529413,-0.19501278772378516,0.5,2,4,2,0,1,1.0,0.0,0.0,0.0
-1.0588235294117647,-0.22122762148337596,-0.5,0,5,4,0,0,0.0,0.0,1.0,0.0
-0.5294117647058824,-0.3491048593350384,2.0,3,7,2,0,0,0.0,0.0,1.0,0.0
-0.058823529411764705,0.4322250639386189,0.0,3,5,3,0,1,0.0,0.0,1.0,0.0
0.058823529411764705,-0.2883631713554987,1.0,2,5,2,1,0,0.0,1.0,0.0,0.0
-0.17647058823529413,2.2289002557544757,0.5,2,4,3,0,1,0.0,0.0,1.0,0.0
-0.5294117647058824,0.21355498721227623,2.0,3,4,2,1,1,0.0,0.0,1.0,0.0
0.058823529411764705,-0.3126598465473146,2.0,1,6,2,0,1,0.0,1.0,0.0,0.0
-0.17647058823529413,2.2289002557544757,-0.5,2,9,2,0,0,0.0,0.0,1.0,0.0
0.4117647058823529,-0.3491048593350384,0.0,3,10,2,0,0,0.0,1.0,0.0,0.0
1.0588235294117647,0.12020460358056266,1.0,3,7,2,0,0,1.0,0.0,0.0,0.0
-0.35294117647058826,0.03324808184143223,-0.5,2,4,2,0,1,0.0,0.0,1.0,0.0
-0.29411764705882354,0.5255754475703325,0.0,2,10,1,0,1,0.0,1.0,0.0,0.0
1.0,0.17902813299232737,-0.5,1,6,2,0,1,0.0,1.0,0.0,0.0
-0.47058823529411764,-0.33951406649616367,-0.5,3,5,2,0,0,0.0,1.0,0.0,0.0
-0.47058823529411764,1.7851662404092072,0.0,3,11,2,0,1,0.0,1.0,0.0,0.0
0.17647058823529413,0.2864450127877238,-0.5,2,7,2,0,1,0.0,1.0,0.0,0.0
0.7647058823529411,-0.12531969309462915,-0.5,3,6,2,1,0,0.0,1.0,0.0,0.0
-0.4117647058823529,-0.15281329923273657,-0.5,3,0,2,0,0,0.0,0.0,1.0,0.0
1.1764705882352942,0.7557544757033248,0.0,3,6,1,0,0,0.0,1.0,0.0,0.0
0.4117647058823529,-0.049232736572890026,-0.5,1,1,2,0,1,0.0,1.0,0.0,0.0
-0.9411764705882353,0.4398976982097187,-0.5,2,10,4,0,0,0.0,0.0,1.0,0.0
-0.35294117647058826,0.5396419437340153,-0.5,1,4,2,0,1,0.0,0.0,1.0,0.0
0.0,1.0863171355498722,0.0,2,10,4,0,0,0.0,1.0,0.0,0.0
0.7058823529411765,-0.2864450127877238,0.0,1,4,2,0,1,0.0,1.0,0.0,0.0
0.35294117647058826,2.2289002557544757,0.0,0,5,3,0,0,0.0,1.0,0.0,0.0
0.6470588235294118,-0.33695652173913043,-0.5,3,6,2,1,0,0.0,1.0,0.0,0.0
0.5294117647058824,-0.319693094629156,0.0,1,7,3,0,0,0.0,0.0,1.0,0.0
-0.29411764705882354,-0.5134271099744245,-0.5,2,4,2,0,1,0.0,1.0,0.0,0.0
0.7058823529411765,-0.049232736572890026,-0.5,3,9,2,0,0,0.0,1.0,0.0,0.0
0.29411764705882354,1.3925831202046035,-0.5,0,11,2,0,0,0.0,1.0,0.0,0.0
-0.17647058823529413,-0.3734015345268542,-0.5,3,4,2,0,1,0.0,0.0,1.0,0.0
0.8823529411764706,0.3631713554987212,0.0,3,10,2,0,1,0.0,1.0,0.0,0.0
0.8823529411764706,0.5869565217391305,-0.5,3,5,2,0,0,0.0,1.0,0.0,0.0
0.7058823529411765,0.4993606138107417,0.0,2,6,2,0,0,0.0,1.0,0.0,0.0
0.5882352941176471,1.0230179028132993,0.0,1,4,2,0,1,0.0,0.0,1.0,0.0
-0.5882352941176471,0.028132992327365727,-0.5,2,7,2,0,0,0.0,0.0,1.0,0.0
-0.47058823529411764,-0.34654731457800514,1.0,2,4,2,0,0,0.0,1.0,0.0,0.0
0.35294117647058826,1.1892583120204603,0.0,3,7,2,0,0,1.0,0.0,0.0,0.0
0.29411764705882354,-0.1483375959079284,-0.5,2,7,2,0,1,1.0,0.0,0.0,0.0
1.411764705882353,0.15664961636828645,0.0,3,9,2,0,0,0.0,0.0,1.0,0.0
0.5294117647058824,0.19757033248081843,0.0,2,4,4,0,1,0.0,1.0,0.0,0.0
-0.5294117647058824,0.15537084398976983,-0.5,2,4,2,0,1,1.0,0.0,0.0,0.0
-0.5294117647058824,0.5358056265984654,0.0,3,7,2,0,1,0.0,1.0,0.0,0.0
0.5294117647058824,2.1074168797953963,0.0,3,5,2,0,0,0.0,1.0,0.0,0.0
0.0,-0.3491048593350384,2.0,2,6,2,0,1,0.0,1.0,0.0,0.0
-0.35294117647058826,0.04475703324808184,0.5,2,8,2,0,0,0.0,1.0,0.0,0.0
1.0,-1.1202046035805626,0.0,2,5,2,0,1,0.0,1.0,0.0,0.0
-0.8235294117647058,-0.16240409207161124,0.0,1,4,2,1,1,0.0,0.0,1.0,0.0
-0.35294117647058826,-0.21675191815856779,1.0,2,4,3,0,1,0.0,1.0,0.0,0.0
-0.47058823529411764,-0.1336317135549872,-0.5,2,4,2,0,0,0.0,1.0,0.0,0.0
-0.4117647058823529,-0.3024296675191816,-0.5,0,10,1,0,1,0.0,1.0,0.0,0.0
0.17647058823529413,-0.34654731457800514,0.0,3,4,2,0,1,0.0,1.0,0.0,0.0
0.4117647058823529,-0.5645780051150895,0.0,3,7,2,1,0,0.0,1.0,0.0,0.0
-0.17647058823529413,1.4558823529411764,-0.5,2,5,2,0,1,1.0,0.0,0.0,0.0
-0.7058823529411765,0.7647058823529411,-0.5,2,4,2,0,1,0.0,0.0,1.0,0.0
1.3529411764705883,0.6067774936061381,-0.5,2,9,2,0,0,0.0,1.0,0.0,0.0
0.47058823529411764,-0.1547314578005115,-0.5,1,4,2,0,1,0.0,1.0,0.0,0.0
-0.4117647058823529,2.2289002557544757,2.0,0,1,4,0,0,0.0,0.0,1.0,0.0
0.5882352941176471,-0.24168797953964194,-0.5,2,4,2,1,1,1.0,0.0,0.0,0.0
0.6470588235294118,0.12148337595907928,-0.5,2,4,2,0,1,0.0,1.0,0.0,0.0
-0.17647058823529413,-0.03260869565217391,-0.5,3,5,2,0,0,0.0,1.0,0.0,0.0
-0.8235294117647058,0.06905370843989769,-0.5,2,3,2,0,0,0.0,0.0,1.0,0.0
1.8235294117647058,1.2973145780051152,0.0,2,3,2,0,0,0.0,1.0,0.0,0.0
-0.4117647058823529,0.1694373401534527,-0.5,2,4,2,0,1,0.0,0.0,1.0,0.0
1.0,2.2289002557544757,-0.5,2,4,2,0,0,0.0,0.0,1.0,0.0
1.1764705882352942,0.28324808184143224,0.0,1,6,2,0,0,1.0,0.0,0.0,0.0
-0.8823529411764706,-0.23785166240409208,-0.5,2,4,2,1,1,0.0,0.0,1.0,0.0
-0.7647058823529411,2.2289002557544757,0.0,3,4,4,0,1,0.0,0.0,1.0,0.0
0.11764705882352941,-0.3491048593350384,0.0,1,6,2,0,0,1.0,0.0,0.0,0.0
0.058823529411764705,-0.16112531969309463,1.5,3,6,2,0,1,0.0,1.0,0.0,0.0
0.9411764705882353,-0.1425831202046036,-0.5,3,4,1,1,1,0.0,1.0,0.0,0.0
0.9411764705882353,-0.2237851662404092,-0.5,2,7,2,0,0,0.0,1.0,0.0,0.0
0.11764705882352941,-0.05179028132992328,-0.5,0,6,2,0,1,1.0,0.0,0.0,0.0
0.0,2.2289002557544757,0.0,2,10,2,0,1,0.0,1.0,0.0,0.0
0.23529411764705882,-0.3273657289002558,-0.5,2,6,2,0,0,0.0,0.0,1.0,0.0
-0.29411764705882354,-0.0012787723785166241,0.0,2,4,3,0,1,0.0,0.0,1.0,0.0
1.0,-0.023017902813299233,-0.5,2,6,2,0,1,0.0,1.0,0.0,0.0
-0.11764705882352941,-0.41687979539641945,-0.5,1,4,2,1,1,0.0,1.0,0.0,0.0
-0.058823529411764705,1.7710997442455243,0.5,3,5,4,0,0,0.0,0.0,1.0,0.0
1.1764705882352942,-0.37531969309462915,-0.5,2,4,2,1,1,1.0,0.0,0.0,0.0
-0.11764705882352941,-0.2710997442455243,0.0,3,4,2,0,1,1.0,0.0,0.0,0.0
0.7647058823529411,0.4942455242966752,0.0,2,3,2,0,0,0.0,1.0,0.0,0.0
0.17647058823529413,-0.2129156010230179,0.5,1,6,2,0,1,1.0,0.0,0.0,0.0
0.5294117647058824,-0.04219948849104859,-0.5,2,4,2,0,1,0.0,1.0,0.0,0.0
-0.7058823529411765,-0.3459079283887468,0.0,0,6,2,0,1,0.0,0.0,1.0,0.0
1.2352941176470589,0.31202046035805625,0.5,3,7,2,0,1,0.0,0.0,1.0,0.0
-0.17647058823529413,-0.2666240409207161,-0.5,3,0,4,0,0,0.0,0.0,1.0,0.0
-0.5882352941176471,-0.1483375959079284,0.0,3,4,2,0,0,0.0,1.0,0.0,0.0
0.5882352941176471,0.39705882352941174,2.0,3,5,2,1,1,0.0,1.0,0.0,0.0
0.058823529411764705,-0.4092071611253197,-0.5,3,6,1,0,1,0.0,0.0,1.0,0.0
-0.5882352941176471,0.3350383631713555,-0.5,2,4,2,0,1,0.0,0.0,1.0,0.0
-0.058823529411764705,0.7282608695652174,-0.5,2,4,2,0,1,0.0,0.0,1.0,0.0
-0.11764705882352941,-0.3491048593350384,0.5,2,6,2,1,1,0.0,1.0,0.0,0.0
-0.23529411764705882,-0.3491048593350384,-0.5,3,4,2,0,1,0.0,1.0,0.0,0.0
-0.23529411764705882,-0.3491048593350384,1.0,3,6,2,1,1,0.0,1.0,0.0,0.0
0.17647058823529413,0.5274936061381074,2.0,1,5,3,0,0,0.0,1.0,0.0,0.0
-0.47058823529411764,0.3075447570332481,0.5,2,6,3,0,0,0.0,0.0,1.0,0.0
-0.4117647058823529,-0.3491048593350384,0.0,3,7,2,0,0,0.0,1.0,0.0,0.0
-0.47058823529411764,1.813299232736573,-0.5,3,3,2,0,0,0.0,1.0,0.0,0.0
-0.7058823529411765,2.2289002557544757,0.0,3,10,2,0,0,0.0,0.0,1.0,0.0
2.0588235294117645,-0.3491048593350384,-0.5,3,7,2,0,0,0.0,1.0,0.0,0.0
0.11764705882352941,0.7033248081841432,-0.5,3,1,2,0,1,0.0,0.0,1.0,0.0
-0.17647058823529413,2.2289002557544757,-0.5,3,8,2,0,1,0.0,0.0,1.0,0.0
0.6470588235294118,0.7487212276214834,2.0,2,6,2,0,0,0.0,1.0,0.0,0.0
-0.5882352941176471,1.4111253196930946,-0.5,3,3,2,0,0,0.0,0.0,1.0,0.0
-0.5294117647058824,-0.028132992327365727,0.5,3,9,2,0,0,0.0,0.0,1.0,0.0
-0.5294117647058824,-0.15025575447570333,0.0,3,2,2,0,0,0.0,0.0,1.0,0.0
0.47058823529411764,-0.17391304347826086,0.0,3,1,2,1,0,0.0,1.0,0.0,0.0
0.9411764705882353,1.061381074168798,-0.5,2,7,5,0,0,0.0,1.0,0.0,0.0
-0.4117647058823529,0.37595907928388744,1.0,3,7,2,0,0,0.0,0.0,1.0,0.0
0.23529411764705882,-0.04156010230179028,-0.5,3,5,2,0,1,1.0,0.0,0.0,0.0
-0.23529411764705882,-0.17647058823529413,0.0,2,3,2,1,1,0.0,1.0,0.0,0.0
0.8823529411764706,-0.09654731457800511,-0.5,3,3,2,0,0,0.0,1.0,0.0,0.0
1.0588235294117647,1.0172634271099745,2.0,2,6,2,0,0,0.0,1.0,0.0,0.0
-0.4117647058823529,2.2289002557544757,0.5,2,4,2,0,0,0.0,0.0,1.0,0.0
1.0588235294117647,2.2289002557544757,-0.5,2,10,2,0,0,0.0,1.0,0.0,0.0
0.47058823529411764,1.1253196930946292,1.0,3,7,2,0,0,0.0,1.0,0.0,0.0
-0.35294117647058826,0.9053708439897699,-0.5,3,6,2,0,0,0.0,0.0,1.0,0.0
-0.5294117647058824,1.8312020460358056,-0.5,3,4,2,0,1,0.0,0.0,1.0,0.0
-0.35294117647058826,0.03836317135549872,-0.5,3,1,1,0,1,0.0,1.0,0.0,0.0
0.5294117647058824,0.07097186700767263,0.0,3,0,2,1,0,1.0,0.0,0.0,0.0
2.0588235294117645,0.789002557544757,0.5,0,3,2,0,1,0.0,1.0,0.0,0.0
2.0588235294117645,0.14641943734015345,0.5,0,9,2,0,0,0.0,1.0,0.0,0.0
0.058823529411764705,0.870843989769821,0.0,1,1,4,0,1,0.0,1.0,0.0,0.0
-0.6470588235294118,-0.24168797953964194,-0.5,2,4,3,0,1,0.0,0.0,1.0,0.0
1.1176470588235294,-0.3407928388746803,1.0,2,7,2,0,0,0.0,1.0,0.0,0.0
0.9411764705882353,0.03836317135549872,0.0,3,10,3,1,0,0.0,1.0,0.0,0.0
-0.29411764705882354,-0.270460358056266,0.5,3,1,2,0,0,0.0,1.0,0.0,0.0
-0.5294117647058824,0.2979539641943734,0.5,2,3,2,0,1,0.0,0.0,1.0,0.0
0.0,-0.06521739130434782,0.0,1,4,2,0,1,0.0,1.0,0.0,0.0
0.5294117647058824,0.6182864450127877,-0.5,2,6,2,1,0,0.0,1.0,0.0,0.0
-0.23529411764705882,-0.5255754475703325,-0.5,1,4,2,0,1,0.0,0.0,1.0,0.0
-0.35294117647058826,-0.34654731457800514,0.0,2,5,2,1,1,0.0,1.0,0.0,0.0
0.8235294117647058,1.6374680306905371,-0.5,1,5,3,0,0,1.0,0.0,0.0,0.0
-0.23529411764705882,0.09718670076726342,0.5,2,4,2,1,1,0.0,1.0,0.0,0.0
-0.29411764705882354,0.46994884910485935,-0.5,2,1,3,0,0,1.0,0.0,0.0,0.0
-0.4117647058823529,0.21355498721227623,-0.5,2,5,2,1,1,1.0,0.0,0.0,0.0
2.0,1.1265984654731458,0.0,1,2,2,0,0,1.0,0.0,0.0,0.0
1.2352941176470589,0.5537084398976982,1.0,1,6,3,0,0,1.0,0.0,0.0,0.0
0.5882352941176471,-0.3491048593350384,-0.5,2,6,2,1,0,0.0,1.0,0.0,0.0
0.9411764705882353,1.026854219948849,0.0,1,5,3,0,0,0.0,1.0,0.0,0.0
0.8235294117647058,-0.18222506393861893,0.0,3,7,2,0,0,0.0,1.0,0.0,0.0
-0.11764705882352941,-0.2813299232736573,-0.5,1,7,2,0,1,0.0,1.0,0.0,0.0
-0.5294117647058824,0.39194373401534527,-0.5,3,7,4,0,0,0.0,0.0,1.0,0.0
1.2941176470588236,2.2289002557544757,-0.5,0,0,2,0,1,0.0,1.0,0.0,0.0
0.058823529411764705,1.2046035805626598,0.0,3,7,4,0,0,0.0,1.0,0.0,0.0
0.8823529411764706,-0.10230179028132992,-0.5,0,5,3,1,0,0.0,1.0,0.0,0.0
1.1176470588235294,-0.32672634271099743,2.0,2,6,2,0,0,0.0,1.0,0.0,0.0
-0.8235294117647058,0.9341432225063938,0.0,2,0,2,0,0,0.0,0.0,1.0,0.0
0.47058823529411764,-0.1636828644501279,0.0,2,6,2,0,1,0.0,1.0,0.0,0.0
0.7058823529411765,0.6822250639386189,-0.5,3,7,3,0,0,1.0,0.0,0.0,0.0
0.47058823529411764,-0.14578005115089515,-0.5,2,10,1,0,0,0.0,1.0,0.0,0.0
0.7647058823529411,0.1707161125319693,0.0,1,7,2,1,0,0.0,1.0,0.0,0.0
-0.058823529411764705,0.4328644501278772,1.5,3,7,2,0,0,0.0,1.0,0.0,0.0
0.058823529411764705,-0.2768542199488491,-0.5,2,5,3,0,1,0.0,1.0,0.0,0.0
-0.058823529411764705,0.39578005115089515,0.5,2,7,2,0,1,0.0,1.0,0.0,0.0
0.29411764705882354,2.2289002557544757,1.5,3,4,2,0,1,0.0,1.0,0.0,0.0
-0.23529411764705882,0.6732736572890026,-0.5,3,3,2,1,1,0.0,0.0,1.0,0.0
-0.8235294117647058,-0.2877237851662404,0.0,2,4,2,0,1,0.0,0.0,1.0,0.0
2.0,2.2289002557544757,2.0,1,11,2,0,0,1.0,0.0,0.0,0.0
-0.4117647058823529,-0.0479539641943734,0.5,2,3,2,1,0,0.0,0.0,1.0,0.0
-0.6470588235294118,2.2289002557544757,0.0,3,0,1,0,0,0.0,0.0,1.0,0.0
-0.8823529411764706,-0.24296675191815856,0.0,2,8,2,0,0,0.0,0.0,1.0,0.0
0.8235294117647058,-0.19053708439897699,-0.5,2,10,1,1,0,0.0,1.0,0.0,0.0
1.0588235294117647,2.040920716112532,0.0,2,6,2,0,1,0.0,1.0,0.0,0.0
-0.5294117647058824,0.7921994884910486,-0.5,3,9,1,0,0,0.0,1.0,0.0,0.0
0.4117647058823529,1.0549872122762147,1.5,2,6,2,0,0,1.0,0.0,0.0,0.0
0.058823529411764705,-0.29539641943734013,2.0,2,5,3,1,1,0.0,1.0,0.0,0.0
1.4705882352941178,0.0850383631713555,-0.5,0,10,2,0,0,0.0,1.0,0.0,0.0
1.7058823529411764,-0.04475703324808184,-0.5,1,5,2,0,0,1.0,0.0,0.0,0.0
0.35294117647058826,2.2289002557544757,2.0,3,0,2,0,0,0.0,0.0,1.0,0.0
0.8823529411764706,-0.10230179028132992,-0.5,0,10,3,1,0,0.0,1.0,0.0,0.0
0.29411764705882354,1.4258312020460358,-0.5,2,0,2,0,1,0.0,1.0,0.0,0.0
-0.8235294117647058,0.43797953964194375,1.5,2,1,2,0,1,0.0,0.0,1.0,0.0
-0.7058823529411765,-0.09974424552429667,0.0,3,1,2,0,0,0.0,0.0,1.0,0.0
0.058823529411764705,0.4424552429667519,0.0,2,6,1,0,1,0.0,1.0,0.0,0.0
0.0,-0.06969309462915602,0.0,3,4,2,0,0,0.0,1.0,0.0,0.0
-0.8823529411764706,-0.24232736572890026,-0.5,2,4,2,1,0,0.0,0.0,1.0,0.0
-0.47058823529411764,-0.055626598465473145,2.0,3,7,2,0,0,0.0,1.0,0.0,0.0
0.11764705882352941,0.3491048593350384,-0.5,3,7,2,0,0,0.0,1.0,0.0,0.0
1.0588235294117647,-0.34974424552429667,0.0,3,4,2,0,0,0.0,1.0,0.0,0.0
-0.35294117647058826,0.34271099744245526,-0.5,2,10,3,1,1,0.0,1.0,0.0,0.0
0.6470588235294118,-0.29923273657289,-0.5,2,5,1,0,0,0.0,1.0,0.0,0.0
-0.35294117647058826,2.2289002557544757,0.5,2,4,3,0,1,0.0,1.0,0.0,0.0
-0.17647058823529413,-0.3491048593350384,0.0,2,6,3,0,0,0.0,1.0,0.0,0.0
-0.29411764705882354,0.13491048593350383,1.0,3,7,2,0,0,0.0,0.0,1.0,0.0
-0.23529411764705882,-0.03964194373401535,-0.5,0,6,2,0,0,0.0,0.0,1.0,0.0
0.35294117647058826,-0.2877237851662404,-0.5,3,6,2,0,1,0.0,1.0,0.0,0.0
-0.23529411764705882,-0.3836317135549872,0.0,2,4,2,0,1,0.0,0.0,1.0,0.0
-0.5882352941176471,-0.030051150895140665,-0.5,3,4,2,0,1,0.0,0.0,1.0,0.0
1.2352941176470589,-0.3075447570332481,0.0,1,4,2,0,1,0.0,1.0,0.0,0.0
0.7647058823529411,-0.1336317135549872,-0.5,2,4,2,0,1,0.0,1.0,0.0,0.0
-0.29411764705882354,0.007033248081841432,-0.5,3,6,2,0,1,0.0,1.0,0.0,0.0
1.0588235294117647,-0.3491048593350384,0.0,1,7,3,0,0,0.0,1.0,0.0,0.0
-0.11764705882352941,0.4251918158567775,-0.5,2,4,2,0,1,0.0,0.0,1.0,0.0
-0.8235294117647058,1.2531969309462916,-0.5,3,1,2,0,0,0.0,0.0,1.0,0.0
-0.7647058823529411,-0.16112531969309463,-0.5,3,2,4,0,0,0.0,0.0,1.0,0.0
1.2352941176470589,0.6368286445012787,-0.5,1,4,2,0,1,0.0,1.0,0.0,0.0
0.23529411764705882,0.053069053708439895,-0.5,2,7,2,0,0,0.0,1.0,0.0,0.0
-0.5294117647058824,2.2289002557544757,-0.5,3,4,2,0,0,0.0,0.0,1.0,0.0
-0.29411764705882354,-0.5255754475703325,0.5,2,4,2,0,1,1.0,0.0,0.0,0.0
0.17647058823529413,-0.00319693094629156,-0.5,2,1,2,0,1,0.0,0.0,1.0,0.0
-0.8235294117647058,-0.100383631713555,-0.5,2,5,2,0,0,0.0,0.0,1.0,0.0
